"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Y211","ARIMA",1988,1987,9025.3125,8605.73665494518,9444.88834505482,8486.7927329656,9563.8322670344,1
"Y211","ARIMA",1989,1987,9226.125,8632.75514947933,9819.49485052067,8464.54304185396,9987.70695814604,2
"Y211","ARIMA",1990,1987,9426.9375,8700.21081873641,10153.6641812636,8494.19390261627,10359.6810973837,3
"Y211","ARIMA",1991,1987,9627.75,8788.59830989037,10466.9016901096,8550.71046593121,10704.7895340688,4
"Y211","ARIMA",1992,1987,9828.5625,8890.36238874051,10766.7626112595,8624.39569368374,11032.7293063163,5
"Y211","ARIMA",1993,1987,10029.375,9001.62827121864,11057.1217287814,8710.27635436326,11348.4736456367,6
"Y212","ARIMA",1988,1987,5768.19230868091,5204.32363761722,6332.0609797446,5044.4747044429,6491.90991291892,1
"Y212","ARIMA",1989,1987,5640.2921355796,4917.99864861155,6362.58562254765,4713.23848147404,6567.34578968516,2
"Y212","ARIMA",1990,1987,5549.93780615923,4617.22689540365,6482.64871691482,4352.81631241615,6747.05929990231,3
"Y212","ARIMA",1991,1987,5445.63891476094,4316.97943449107,6574.29839503082,3997.02015479232,6894.25767472956,4
"Y212","ARIMA",1992,1987,5346.51904691606,4010.10799259178,6682.93010124034,3631.25402839986,7061.78406543227,5
"Y212","ARIMA",1993,1987,5245.47568480802,3696.66077389524,6794.29059572081,3257.59326775616,7233.35810185989,6
"Y213","ARIMA",1988,1987,5068.55,4729.89868442966,5407.20131557034,4633.89574209579,5503.20425790421,1
"Y213","ARIMA",1989,1987,5154.1,4675.17471660493,5633.02528339507,4539.40605352865,5768.79394647135,2
"Y213","ARIMA",1990,1987,5239.65,4653.08871538212,5826.21128461788,4486.80674158376,5992.49325841624,3
"Y213","ARIMA",1991,1987,5325.2,4647.89736885931,6002.50263114069,4455.89148419158,6194.50851580842,4
"Y213","ARIMA",1992,1987,5410.75,4653.50263771498,6167.99736228502,4438.83353261646,6382.66646738354,5
"Y213","ARIMA",1993,1987,5496.3,4666.77707613042,6325.82292386958,4431.61885360661,6560.98114639339,6
"Y214","ARIMA",1988,1987,3306.4147677764,2872.80614458205,3740.02339097074,2749.88412498828,3862.94541056452,1
"Y214","ARIMA",1989,1987,3419.2291224839,2742.72635307679,4095.731891891,2550.94721809628,4287.51102687151,2
"Y214","ARIMA",1990,1987,3553.61190415391,2686.65352766657,4420.57028064126,2440.88287449901,4666.34093380882,3
"Y214","ARIMA",1991,1987,3693.42174538281,2687.41097772183,4699.43251304379,2402.22090381838,4984.62258694724,4
"Y214","ARIMA",1992,1987,3824.61557765442,2728.35592428288,4920.87523102597,2417.58154530749,5231.64961000136,5
"Y214","ARIMA",1993,1987,3936.23184860369,2790.83471710694,5081.62898010045,2466.13054585851,5406.33315134888,6
"Y215","ARIMA",1988,1987,2811.51844598291,1927.60199539001,3695.4348965758,1677.02396384949,3946.01292811632,1
"Y215","ARIMA",1989,1987,2531.53689196581,1149.12540985931,3913.94837407232,757.230963576616,4305.84282035501,2
"Y215","ARIMA",1990,1987,2251.55533794872,393.241912834129,4109.86876306331,-133.564121535072,4636.67479743251,3
"Y215","ARIMA",1991,1987,1971.57378393162,-367.695177774154,4310.8427456374,-1030.84542378994,4973.99299165319,4
"Y215","ARIMA",1992,1987,1691.59222991453,-1142.43002067637,4525.61448050543,-1945.83594939143,5329.02040922049,5
"Y215","ARIMA",1993,1987,1411.61067589744,-1934.41778395785,4757.63913575272,-2882.97035856681,5706.19171036169,6
"Y216","ARIMA",1988,1987,5019.75,4595.96173508351,5443.53826491649,4475.82365060559,5563.67634939441,1
"Y216","ARIMA",1989,1987,5128.5,4529.17288818053,5727.82711181947,4359.27197975434,5897.72802024566,2
"Y216","ARIMA",1990,1987,5237.25,4503.22719351318,5971.27280648682,4295.14192727342,6179.35807272658,3
"Y216","ARIMA",1991,1987,5346,4498.42347016701,6193.57652983299,4258.14730121118,6433.85269878882,4
"Y216","ARIMA",1992,1987,5454.75,4507.13063158003,6402.36936841997,4238.4937080008,6671.0062919992,5
"Y216","ARIMA",1993,1987,5563.5,4525.43499197517,6601.56500802483,4231.1579863289,6895.8420136711,6
"Y217","ARIMA",1988,1987,5953.37668020428,4406.14924533537,7500.60411507319,3967.53176659641,7939.22159381215,1
"Y217","ARIMA",1989,1987,5953.37668020428,4382.36644185338,7524.38691855518,3937.00686879427,7969.74649161429,2
"Y217","ARIMA",1990,1987,5953.37668020428,4358.93834561881,7547.81501478974,3906.93723281546,7999.81612759309,3
"Y217","ARIMA",1991,1987,5953.37668020428,4335.84954392866,7570.90381647989,3877.30307666985,8029.45028373871,4
"Y217","ARIMA",1992,1987,5953.37668020428,4313.08570894939,7593.66765145917,3848.08601078216,8058.6673496264,5
"Y217","ARIMA",1993,1987,5953.37668020428,4290.6334937282,7616.11986668036,3819.26890452395,8087.48445588461,6
"Y218","ARIMA",1988,1987,6582.74042247427,5073.56654267813,8091.91430227042,4645.73671804025,8519.7441269083,1
"Y218","ARIMA",1989,1987,6359.82309684457,4792.76663886278,7926.87955482635,4348.52790759972,8371.11828608942,2
"Y218","ARIMA",1990,1987,6297.49442063084,4726.00263133518,7868.98620992649,4280.50654527448,8314.48229598719,3
"Y218","ARIMA",1991,1987,6280.0670454029,4708.22903536423,7851.90505544158,4262.63480053369,8297.49929027211,4
"Y218","ARIMA",1992,1987,6275.19427373848,4703.32919984401,7847.05934763294,4257.72729278642,8292.66125469054,5
"Y218","ARIMA",1993,1987,6273.83182509759,4701.96463540709,7845.69901478808,4256.36212855072,8291.30152164445,6
"Y219","ARIMA",1988,1987,5520.5,4871.98637648777,6169.01362351223,4688.14177545347,6352.85822454653,1
"Y219","ARIMA",1989,1987,5520.5,4603.36323824529,6437.63676175471,4343.36771009351,6697.63228990649,2
"Y219","ARIMA",1990,1987,5520.5,4397.24145467623,6643.75854532377,4078.81326498759,6962.18673501241,3
"Y219","ARIMA",1991,1987,5520.5,4223.47275297555,6817.52724702445,3855.78355090695,7185.21644909305,4
"Y219","ARIMA",1992,1987,5520.5,4070.37945349196,6970.62054650804,3659.29042828293,7381.70957171707,5
"Y219","ARIMA",1993,1987,5520.5,3931.97253115165,7109.02746884835,3481.64706665207,7559.35293334793,6
"Y220","ARIMA",1988,1987,2148,531.816862217511,3764.18313778249,73.6513998563569,4222.34860014364,1
"Y220","ARIMA",1989,1987,2148,-137.628112730701,4433.6281127307,-785.571923412785,5081.57192341278,2
"Y220","ARIMA",1990,1987,2148,-651.311308975363,4947.31130897536,-1444.87716805817,5740.87716805817,3
"Y220","ARIMA",1991,1987,2148,-1084.36627556498,5380.36627556498,-2000.69720028729,6296.69720028729,4
"Y220","ARIMA",1992,1987,2148,-1465.89536017055,5761.89536017055,-2490.38447895272,6786.38447895272,5
"Y220","ARIMA",1993,1987,2148,-1810.82401845734,6106.82401845734,-2933.0956190085,7229.0956190085,6
"Y221","ARIMA",1988,1987,1639.6516256113,1385.16754574564,1894.13570547695,1313.02484521285,1966.27840600975,1
"Y221","ARIMA",1989,1987,1546.3229495803,1218.71399954873,1873.93189961187,1125.84141440914,1966.80448475145,2
"Y221","ARIMA",1990,1987,1504.45254889135,1030.17074767274,1978.73435010995,895.718447271343,2113.18665051135,3
"Y221","ARIMA",1991,1987,1397.17203909058,730.803607980679,2063.54047020048,541.897417088695,2252.44666109246,4
"Y221","ARIMA",1992,1987,1332.26946177788,511.188091848367,2153.35083170739,278.422932569424,2386.11599098633,5
"Y221","ARIMA",1993,1987,1261.9823623648,224.461728609898,2299.50299611969,-69.6609544950441,2593.62567922463,6
"Y222","ARIMA",1988,1987,6086.81971539545,5274.37729476905,6899.26213602185,5044.06115757755,7129.57827321335,1
"Y222","ARIMA",1989,1987,6194.60415599061,5374.48900747218,7014.71930450905,5141.99775853743,7247.2105534438,2
"Y222","ARIMA",1990,1987,6302.38859658578,5474.6718413938,7130.10535177776,5240.025642593,7364.75155057856,3
"Y222","ARIMA",1991,1987,6410.17303718094,5574.92385470802,7245.42221965385,5338.14231743772,7482.20375692416,4
"Y222","ARIMA",1992,1987,6517.9574777761,5675.24319237576,7360.67176317644,5436.34540215469,7599.56955339751,5
"Y222","ARIMA",1993,1987,6625.74191837127,5775.62808080953,7475.855755933,5534.63262036902,7716.85121637351,6
"Y223","ARIMA",1988,1987,2290.13424178688,1587.08536783593,2993.18311573784,1387.78078108088,3192.48770249289,1
"Y223","ARIMA",1989,1987,2290.13424178688,895.229664791465,3685.0388187823,499.793599701911,4080.47488387186,2
"Y223","ARIMA",1990,1987,2290.13424178688,446.973956113976,4133.29452745979,-75.5363737795265,4655.8048573533,3
"Y223","ARIMA",1991,1987,2290.13424178688,88.1531114315621,4492.11537214221,-536.077942039285,5116.34642561305,4
"Y223","ARIMA",1992,1987,2290.13424178688,-219.886068529343,4800.15455210311,-931.441949250759,5511.71043282453,5
"Y223","ARIMA",1993,1987,2290.13424178688,-494.05020216776,5074.31868574153,-1283.32780520812,5863.59628878189,6
"Y224","ARIMA",1988,1987,6816.70238966341,6401.70507851875,7231.69970080806,6284.05910728303,7349.34567204379,1
"Y224","ARIMA",1989,1987,6708.3238435001,5947.58008639162,7469.06760060859,5731.91980194378,7684.72788505643,2
"Y224","ARIMA",1990,1987,6814.38444384752,5808.63740990918,7820.13147778586,5523.52210085146,8105.24678684357,3
"Y224","ARIMA",1991,1987,6710.59221425713,5519.54687409009,7901.63755442417,5181.90206997497,8239.28235853929,4
"Y224","ARIMA",1992,1987,6812.16458786293,5451.7137830729,8172.61539265296,5066.04488366126,8558.28429206461,5
"Y224","ARIMA",1993,1987,6712.76459307881,5209.96093513011,8215.56825102752,4783.93697987043,8641.5922062872,6
"Y225","ARIMA",1988,1987,7891.3,7182.60759327178,8599.99240672822,6981.70314339242,8800.89685660757,1
"Y225","ARIMA",1989,1987,7891.3,6889.05758685412,8893.54241314588,6604.93578909363,9177.66421090637,2
"Y225","ARIMA",1990,1987,7891.3,6663.80874460845,9118.79125539155,6315.83202995074,9466.76797004926,3
"Y225","ARIMA",1991,1987,7891.3,6473.91518654355,9308.68481345645,6072.10628678485,9710.49371321515,4
"Y225","ARIMA",1992,1987,7891.3,6306.61560341776,9475.98439658224,5857.37959650533,9925.22040349467,5
"Y225","ARIMA",1993,1987,7891.3,6155.36521893089,9627.23478106911,5663.25182967192,10119.3481703281,6
"Y226","ARIMA",1988,1987,7786.12432432416,7465.84068933098,8106.40795931733,7375.04472921801,8197.20391943031,1
"Y226","ARIMA",1989,1987,7883.84864864831,7430.89918823481,8336.79810906182,7302.49431003436,8465.20298726227,2
"Y226","ARIMA",1990,1987,7981.57297297247,7426.82544433144,8536.32050161349,7269.56222829378,8693.58371765116,3
"Y226","ARIMA",1991,1987,8079.29729729663,7438.73002731027,8719.86456728298,7257.13810708433,8901.45648750892,4
"Y226","ARIMA",1992,1987,8177.02162162078,7460.84564169531,8893.19760154626,7257.81970280034,9096.22354044122,5
"Y226","ARIMA",1993,1987,8274.74594594494,7490.21446724784,9059.27742464203,7267.81069426496,9281.68119762491,6
"Y227","ARIMA",1988,1987,7255.2405405403,6838.53978361449,7671.94129746612,6720.41090916953,7790.07017191107,1
"Y227","ARIMA",1989,1987,7364.18108108061,6774.87721918498,7953.48494297623,6607.81776283706,8120.54439932415,2
"Y227","ARIMA",1990,1987,7473.12162162091,6751.37473907299,8194.86850416883,6546.76952669341,8399.47371654841,3
"Y227","ARIMA",1991,1987,7582.06216216121,6748.66064830958,8415.46367601284,6512.40289941968,8651.72142490275,4
"Y227","ARIMA",1992,1987,7691.00270270152,6759.23148393978,8622.77392146325,6495.08729057532,8886.91811482771,5
"Y227","ARIMA",1993,1987,7799.94324324182,6779.23901334205,8820.64747314159,6489.88354706261,9110.00293942103,6
"Y228","ARIMA",1987,1986,6999,6384.65221699571,7613.34778300429,6210.49315700396,7787.50684299604,1
"Y228","ARIMA",1988,1986,6999,6130.18103326149,7867.81896673851,5883.88292861101,8114.11707138899,2
"Y228","ARIMA",1989,1986,6999,5934.91842631927,8063.08157368073,5633.26608581513,8364.73391418487,3
"Y228","ARIMA",1990,1986,6999,5770.30443399142,8227.69556600858,5421.98631400792,8576.01368599207,4
"Y228","ARIMA",1991,1986,6999,5625.27659537612,8372.72340462388,5235.84509833711,8762.15490166289,5
"Y228","ARIMA",1992,1986,6999,5494.1614070294,8503.8385929706,5067.56057596686,8930.43942403314,6
"Y229","ARIMA",1988,1987,3567,2709.96134961135,4424.03865038865,2467.00280095612,4666.99719904388,1
"Y229","ARIMA",1989,1987,3567,2354.96431714244,4779.03568285756,2011.36904253972,5122.63095746028,2
"Y229","ARIMA",1990,1987,3567,2082.5655134766,5051.4344865234,1661.74896307254,5472.25103692746,3
"Y229","ARIMA",1991,1987,3567,1852.9226992227,5281.0773007773,1367.00560191223,5766.99439808777,4
"Y229","ARIMA",1992,1987,3567,1650.6033183863,5483.3966816137,1107.33148787851,6026.66851212149,5
"Y229","ARIMA",1993,1987,3567,1467.69261670426,5666.30738329574,872.568143851778,6261.43185614822,6
"Y230","ARIMA",1988,1987,2316.27255416118,1397.46344449276,3235.0816638296,1136.99382894506,3495.5512793773,1
"Y230","ARIMA",1989,1987,2316.27255416118,1310.25795523024,3322.28715309213,1025.06679521499,3607.47831310737,2
"Y230","ARIMA",1990,1987,2316.27255416118,1230.03106788168,3402.51404044068,922.096700072371,3710.44840824999,3
"Y230","ARIMA",1991,1987,2316.27255416118,1155.33510547275,3477.21000284961,826.225470236408,3806.31963808595,4
"Y230","ARIMA",1992,1987,2316.27255416118,1085.16291118874,3547.38219713362,736.160433930097,3896.38467439226,5
"Y230","ARIMA",1993,1987,2316.27255416118,1018.78030128557,3613.76480703679,650.959276519515,3981.58583180285,6
"Y231","ARIMA",1987,1986,6183.45685363215,4747.04096208456,7619.87274517974,4339.8370161278,8027.0766911365,1
"Y231","ARIMA",1988,1986,5870.96143088957,4082.90057079006,7659.02229098907,3576.01016242867,8165.91269935047,2
"Y231","ARIMA",1989,1986,5639.30450543252,3684.75218213011,7593.85682873494,3130.66375738412,8147.94525348092,3
"Y231","ARIMA",1990,1986,5467.57421050139,3427.30376432328,7507.8446566795,2848.91544281315,8086.23297818964,4
"Y231","ARIMA",1991,1986,5340.26830700229,3254.39115911464,7426.14545488995,2663.07397138444,8017.46264262015,5
"Y231","ARIMA",1992,1986,5245.89478326135,3135.37426848785,7356.41529803486,2537.07102867021,7954.7185378525,6
"Y232","ARIMA",1988,1987,5456,4252.52689273813,6659.47310726187,3911.35898933803,7000.64101066197,1
"Y232","ARIMA",1989,1987,5456,3754.03200975897,7157.96799024103,3271.54773372416,7640.45226627584,2
"Y232","ARIMA",1990,1987,5456,3371.52343267965,7540.47656732035,2780.60329007893,8131.39670992107,3
"Y232","ARIMA",1991,1987,5456,3049.05378547626,7862.94621452374,2366.71797867606,8545.28202132394,4
"Y232","ARIMA",1992,1987,5456,2764.95232306957,8147.04767693044,2002.07769932586,8909.92230067414,5
"Y232","ARIMA",1993,1987,5456,2508.10496804665,8403.89503195335,1672.41768810126,9239.58231189874,6
"Y233","ARIMA",1988,1987,5194.17929832221,4164.27453209079,6224.08406455363,3872.3108416047,6516.04775503972,1
"Y233","ARIMA",1989,1987,5234.97411510297,4059.59885161493,6410.34937859102,3726.39629649933,6743.55193370661,2
"Y233","ARIMA",1990,1987,5257.40917601373,4041.46020126708,6473.35815076038,3696.75556278981,6818.06278923765,3
"Y233","ARIMA",1991,1987,5269.74731104629,4041.79109115031,6497.70353094226,3693.68256551637,6845.8120565762,4
"Y233","ARIMA",1992,1987,5276.53265371538,4044.96797505267,6508.0973323781,3695.83650149865,6857.22880593212,5
"Y233","ARIMA",1993,1987,5280.26424483638,4047.61029111611,6512.91819855664,3698.17002321897,6862.35846645378,6
"Y234","ARIMA",1988,1987,6509.41190430354,5330.33960022425,7688.48420838284,4996.08898547219,8022.7348231349,1
"Y234","ARIMA",1989,1987,6509.41190430354,5182.66232752043,7836.16148108666,4806.54725796319,8212.2765506439,2
"Y234","ARIMA",1990,1987,6509.41190430354,5049.85122357064,7968.97258503645,4636.08605148149,8382.7377571256,3
"Y234","ARIMA",1991,1987,6509.41190430354,4928.1559724605,8090.66783614659,4479.8918876624,8538.93192094469,4
"Y234","ARIMA",1992,1987,6509.41190430354,4815.17955210502,8203.64425650207,4334.88822196695,8683.93558664014,5
"Y234","ARIMA",1993,1987,6509.41190430354,4709.27963014048,8309.54417846661,4198.96714362687,8819.85666498022,6
"Y235","ARIMA",1988,1987,3826.11431601921,3051.05557381223,4601.1730582262,2831.33718999866,4820.89144203977,1
"Y235","ARIMA",1989,1987,3921.36345312297,3068.27201031399,4774.45489593196,2826.43244016032,5016.29446608563,2
"Y235","ARIMA",1990,1987,3965.16727264344,3096.46977785101,4833.86476743586,2850.20610880937,5080.1284364775,3
"Y235","ARIMA",1991,1987,3985.31207041196,3113.34974301219,4857.27439781174,2866.16053929189,5104.46360153203,4
"Y235","ARIMA",1992,1987,3994.57639670993,3121.92513560026,4867.22765781959,2874.54062874609,5114.61216467376,5
"Y235","ARIMA",1993,1987,3998.83693795444,3126.04003988853,4871.63383602034,2878.61424698092,5119.05962892795,6
"Y236","ARIMA",1988,1987,4918,4351.15466524839,5484.84533475161,4190.46188927991,5645.53811072009,1
"Y236","ARIMA",1989,1987,4918,4116.35963982636,5719.64036017364,3889.10573667634,5946.89426332366,2
"Y236","ARIMA",1990,1987,4918,3936.19508017683,5899.80491982317,3657.86702779012,6178.13297220988,3
"Y236","ARIMA",1991,1987,4918,3784.30933049679,6051.69066950321,3462.92377855981,6373.07622144019,4
"Y236","ARIMA",1992,1987,4918,3650.49529876679,6185.50470123321,3291.1753282081,6544.8246717919,5
"Y236","ARIMA",1993,1987,4918,3529.51816678145,6306.48183321855,3135.90286030728,6700.09713969272,6
"Y237","ARIMA",1988,1987,2989.87232262119,2198.09027175628,3781.65437348609,1973.63106231203,4006.11358293034,1
"Y237","ARIMA",1989,1987,3111.84592246841,2241.8447506234,3981.84709431341,1995.21150725221,4228.4803376846,2
"Y237","ARIMA",1990,1987,3167.38566212538,2282.03131498896,4052.7400092618,2031.04565975821,4303.72566449254,3
"Y237","ARIMA",1991,1987,3192.67525499652,2304.17083749031,4081.17967250274,2052.29218108061,4333.05832891244,4
"Y237","ARIMA",1992,1987,3204.19067641438,2315.03453079939,4093.34682202937,2062.97111852676,4345.41023430201,5
"Y237","ARIMA",1993,1987,3209.43413490368,2320.14292197208,4098.72534783527,2068.04121999197,4350.82704981538,6
"Y238","ARIMA",1988,1987,3988,3251.35374276942,4724.64625723058,3042.52476469721,4933.4752353028,1
"Y238","ARIMA",1989,1987,3988,2946.22487235313,5029.77512764687,2650.89609934689,5325.10390065311,2
"Y238","ARIMA",1990,1987,3988,2712.09125527118,5263.90874472882,2350.38885515742,5625.61114484258,3
"Y238","ARIMA",1991,1987,3988,2514.70748553884,5461.29251446116,2097.04952939441,5878.95047060559,4
"Y238","ARIMA",1992,1987,3988,2340.80889346163,5635.19110653837,1873.85310282034,6102.14689717966,5
"Y238","ARIMA",1993,1987,3988,2183.59254885408,5792.40745114592,1672.06810907029,6303.93189092971,6
"Y239","ARIMA",1988,1987,3759.80438969727,3138.79723348975,4380.8115459048,2962.75033372826,4556.85844566629,1
"Y239","ARIMA",1989,1987,3759.80438969727,3083.59588695882,4436.01289243573,2891.90017248998,4627.70860690457,2
"Y239","ARIMA",1990,1987,3759.80438969727,3032.5726588916,4487.03612050295,2826.41256824405,4693.1962111505,3
"Y239","ARIMA",1991,1987,3759.80438969727,2984.90178845926,4534.70699093529,2765.22766844077,4754.38111095378,4
"Y239","ARIMA",1992,1987,3759.80438969727,2939.99825863928,4579.61052075527,2707.5946118607,4812.01416753385,5
"Y239","ARIMA",1993,1987,3759.80438969727,2897.42967784916,4622.17910154538,2652.95842991586,4866.65034947869,6
