"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O127","ARIMA",64,63,2051.26565149493,2004.11488939147,2098.41641359838,1990.74830350477,2111.78299948508,FALSE,FALSE,1
"O127","ARIMA",65,63,2038.53130298986,1966.47703657465,2110.58556940507,1946.05065325492,2131.01195272479,FALSE,FALSE,2
"O127","ARIMA",66,63,2025.79695448479,1930.85774765541,2120.73616131416,1903.94380171926,2147.65010725031,FALSE,FALSE,3
"O127","ARIMA",67,63,2013.06260597971,1895.60756952104,2130.51764243839,1862.31069874712,2163.81451321231,FALSE,FALSE,4
"O127","ARIMA",68,63,2000.32825747464,1860.16371393641,2140.49280101288,1820.42901345874,2180.22750149054,FALSE,FALSE,5
"O127","ARIMA",69,63,1987.59390896957,1824.27741197979,2150.91040595935,1777.97945439981,2197.20836353933,FALSE,FALSE,6
"O127","ARIMA",70,63,1974.8595604645,1787.82532154285,2161.89379938615,1734.80371368814,2214.91540724086,FALSE,FALSE,7
"O127","ARIMA",71,63,1962.12521195943,1750.74340466859,2173.50701925027,1690.81959949573,2233.43082442313,FALSE,FALSE,8
"O128","ARIMA",64,63,1260,1164.027397294,1355.972602706,1136.82049798608,1383.17950201392,FALSE,FALSE,1
"O128","ARIMA",65,63,1260,1124.27424363693,1395.72575636307,1085.79787764556,1434.20212235444,FALSE,FALSE,2
"O128","ARIMA",66,63,1260,1093.77057597859,1426.22942402141,1046.64684406087,1473.35315593913,FALSE,FALSE,3
"O128","ARIMA",67,63,1260,1068.054794588,1451.945205412,1013.64099597217,1506.35900402783,FALSE,FALSE,4
"O128","ARIMA",68,63,1260,1045.3987363718,1474.6012636282,984.562260062313,1535.43773993769,FALSE,FALSE,5
"O128","ARIMA",69,63,1260,1024.91609408345,1495.08390591655,958.273073295775,1561.72692670422,FALSE,FALSE,6
"O128","ARIMA",70,63,1260,1006.08036056432,1513.91963943568,934.097671050401,1585.9023289496,FALSE,FALSE,7
"O128","ARIMA",71,63,1260,988.548487273859,1531.45151272614,911.595755291115,1608.40424470889,FALSE,FALSE,8
"O129","ARIMA",64,63,4160.2096774193,4028.14113908398,4292.27821575461,3990.70154358567,4329.71781125292,FALSE,FALSE,1
"O129","ARIMA",65,63,4125.41935483859,3938.646236762,4312.19247291519,3885.69865303853,4365.14005663866,FALSE,FALSE,2
"O129","ARIMA",66,63,4090.62903225789,3861.87961377976,4319.37845073602,3797.03233216187,4384.22573235391,FALSE,FALSE,3
"O129","ARIMA",67,63,4055.83870967719,3791.70163300655,4319.97578634782,3716.82244200994,4394.85497734444,FALSE,FALSE,4
"O129","ARIMA",68,63,4021.04838709648,3725.73415768968,4316.36261650329,3642.01667710537,4400.0800970876,FALSE,FALSE,5
"O129","ARIMA",69,63,3986.25806451578,3662.75753451905,4309.75859451251,3571.049629372,4401.46649965956,FALSE,FALSE,6
"O129","ARIMA",70,63,3951.46774193508,3602.04723348403,4300.88825038613,3502.99137460865,4399.9441092615,FALSE,FALSE,7
"O129","ARIMA",71,63,3916.67741935437,3543.13118320118,4290.22365550757,3437.23601575424,4396.11882295451,FALSE,FALSE,8
"O130","ARIMA",64,63,3226.64516129036,3095.53685006358,3357.75347251714,3058.36946560799,3394.92085697273,FALSE,FALSE,1
"O130","ARIMA",65,63,3161.29032258071,2975.87517070397,3346.70547445746,2923.31255152894,3399.26809363249,FALSE,FALSE,2
"O130","ARIMA",66,63,3095.93548387107,2868.84922753174,3323.02174021041,2804.47342927021,3387.39753847194,FALSE,FALSE,3
"O130","ARIMA",67,63,3030.58064516143,2768.36402270787,3292.79726761499,2694.02925379669,3367.13203652617,FALSE,FALSE,4
"O130","ARIMA",68,63,2965.22580645179,2672.05871013351,3258.39290277006,2588.94991194494,3341.50170095864,FALSE,FALSE,5
"O130","ARIMA",69,63,2899.87096774214,2578.72250419852,3221.01943128576,2487.68137720847,3312.06055827582,FALSE,FALSE,6
"O130","ARIMA",70,63,2834.5161290325,2487.63614271278,3181.39611535222,2389.30048656056,3279.73177150444,FALSE,FALSE,7
"O130","ARIMA",71,63,2769.16129032286,2398.33098656937,3139.99159407635,2293.2057482193,3245.11683242641,FALSE,FALSE,8
"O131","ARIMA",64,63,1225.67741935484,1176.51972072782,1274.83511798186,1162.58419622349,1288.77064248619,FALSE,FALSE,1
"O131","ARIMA",65,63,1207.35483870968,1137.8353546163,1276.87432280306,1118.12754686349,1296.58213055587,FALSE,FALSE,2
"O131","ARIMA",66,63,1189.03225806452,1103.88862645936,1274.17588966967,1079.75158998773,1298.3129261413,FALSE,FALSE,3
"O131","ARIMA",67,63,1170.70967741936,1072.39428016531,1269.0250746734,1044.52323115665,1296.89612368206,FALSE,FALSE,4
"O131","ARIMA",68,63,1152.38709677419,1042.46714102673,1262.30705252166,1011.30636093292,1293.46783261546,FALSE,FALSE,5
"O131","ARIMA",69,63,1134.06451612903,1013.65323756332,1254.47579469474,979.518313229651,1288.61071902841,FALSE,FALSE,6
"O131","ARIMA",70,63,1115.74193548387,985.682889892515,1245.80098107523,948.812957664801,1282.67091330294,FALSE,FALSE,7
"O131","ARIMA",71,63,1097.41935483871,958.380386651948,1236.45832302547,918.964771146325,1275.8739385311,FALSE,FALSE,8
"O132","ARIMA",64,63,10450.5687011222,10222.0595069783,10679.077895266,10157.2803256212,10743.8570766232,FALSE,FALSE,1
"O132","ARIMA",65,63,10450.5687011222,10050.5915399155,10850.5458623289,9937.20357247907,10963.9338297653,FALSE,FALSE,2
"O132","ARIMA",66,63,10450.5687011222,9933.12594374158,10968.0114585028,9786.4381119987,11114.6992902456,FALSE,FALSE,3
"O132","ARIMA",67,63,10450.5687011222,9837.77812935699,11063.3592728874,9664.06051711375,11237.0768851306,FALSE,FALSE,4
"O132","ARIMA",68,63,10450.5687011222,9755.38702521078,11145.7503770336,9558.31267978359,11342.8247224607,FALSE,FALSE,5
"O132","ARIMA",69,63,10450.5687011222,9681.7755948825,11219.3618073618,9463.83343180335,11437.303970441,FALSE,FALSE,6
"O132","ARIMA",70,63,10450.5687011222,9614.62126385095,11286.5161383934,9377.64178104773,11523.4956211966,FALSE,FALSE,7
"O132","ARIMA",71,63,10450.5687011222,9552.47438783487,11348.6630144095,9297.87712922483,11603.2602730195,FALSE,FALSE,8
"O133","ARIMA",64,63,5799.63385013295,5585.62648921046,6013.64121105544,5524.95837606564,6074.30932420027,FALSE,FALSE,1
"O133","ARIMA",65,63,5831.24859240799,5427.46163846062,6235.03554635536,5312.99364772009,6349.50353709589,FALSE,FALSE,2
"O133","ARIMA",66,63,5822.02530699697,5316.02295130697,6328.02766268698,5172.57831447662,6471.47229951733,FALSE,FALSE,3
"O133","ARIMA",67,63,5824.71610842856,5228.21155320023,6421.2206636569,5059.11080034762,6590.32141650951,FALSE,FALSE,4
"O133","ARIMA",68,63,5823.93109397638,5150.43803352225,6497.42415443051,4959.51210920938,6688.35007874338,FALSE,FALSE,5
"O133","ARIMA",69,63,5824.16011410507,5081.22627376904,6567.0939544411,4870.6148532537,6777.70537495644,FALSE,FALSE,6
"O133","ARIMA",70,63,5824.09329976911,5017.78173354143,6630.40486599678,4789.20360838247,6858.98299115574,FALSE,FALSE,7
"O133","ARIMA",71,63,5824.11279218454,4959.02573681247,6689.1998475566,4713.7855771787,6934.44000719037,FALSE,FALSE,8
"O134","ARIMA",64,63,1894.32258064512,1852.45119145932,1936.19396983093,1840.58123443679,1948.06392685346,FALSE,FALSE,1
"O134","ARIMA",65,63,1876.64516129025,1817.43007482828,1935.86024775222,1800.64342062223,1952.64690195827,FALSE,FALSE,2
"O134","ARIMA",66,63,1858.96774193537,1786.44436848207,1931.49111538868,1765.88499983539,1952.05048403536,FALSE,FALSE,3
"O134","ARIMA",67,63,1841.2903225805,1757.54754420889,1925.03310095211,1733.80763016383,1948.77301499717,FALSE,FALSE,4
"O134","ARIMA",68,63,1823.61290322562,1729.98563069381,1917.24017575743,1703.44359990143,1943.78220654981,FALSE,FALSE,5
"O134","ARIMA",69,63,1805.93548387075,1703.37194554404,1908.49902219746,1674.29660757007,1937.57436017143,FALSE,FALSE,6
"O134","ARIMA",70,63,1788.25806451587,1677.47678168143,1899.03934735031,1646.07182732679,1930.44430170495,FALSE,FALSE,7
"O134","ARIMA",71,63,1770.580645161,1652.15047223706,1889.01081808493,1618.57716382496,1922.58412649703,FALSE,FALSE,8
"O135","ARIMA",64,63,2957.67741935475,2853.11768732079,3062.2371513887,2823.47645616834,3091.87838254115,FALSE,FALSE,1
"O135","ARIMA",65,63,2901.35483870949,2753.48504758898,3049.22462983001,2711.56601648775,3091.14366093124,FALSE,FALSE,2
"O135","ARIMA",66,63,2845.03225806424,2663.92948975564,3026.13502637284,2612.58937140071,3077.47514472777,FALSE,FALSE,3
"O135","ARIMA",67,63,2788.70967741899,2579.59021335107,2997.8291414869,2520.30775104618,3057.11160379179,FALSE,FALSE,4
"O135","ARIMA",68,63,2732.38709677373,2498.58442823664,2966.18976531082,2432.30462044299,3032.46957310448,FALSE,FALSE,5
"O135","ARIMA",69,63,2676.06451612848,2419.94652500315,2932.18250725381,2347.34063333176,3004.7883989252,FALSE,FALSE,6
"O135","ARIMA",70,63,2619.74193548323,2343.10288736982,2896.38098359663,2264.67956118667,2974.80430977978,FALSE,FALSE,7
"O135","ARIMA",71,63,2563.41935483797,2267.67977259694,2859.15893707901,2183.84171039449,2942.99699928146,FALSE,FALSE,8
"O136","ARIMA",64,63,2661.21721880835,2609.50540518751,2712.92903242918,2594.84582457238,2727.58861304431,FALSE,FALSE,1
"O136","ARIMA",65,63,2618.43443761669,2537.43171747311,2699.43715776027,2514.46857186202,2722.40030337136,FALSE,FALSE,2
"O136","ARIMA",66,63,2575.65165642504,2466.61834499327,2684.6849678568,2435.70891624286,2715.59439660722,FALSE,FALSE,3
"O136","ARIMA",67,63,2532.86887523338,2395.46125297399,2670.27649749277,2356.50810137089,2709.22964909588,FALSE,FALSE,4
"O136","ARIMA",68,63,2490.08609404173,2323.45628991312,2656.71589817033,2276.21905579838,2703.95313228507,FALSE,FALSE,5
"O136","ARIMA",69,63,2447.30331285007,2250.40625877786,2644.20036692228,2194.58867987382,2700.01794582632,FALSE,FALSE,6
"O136","ARIMA",70,63,2404.52053165842,2176.23122949165,2632.80983382518,2111.51438445462,2697.52667886221,FALSE,FALSE,7
"O136","ARIMA",71,63,2361.73775046676,2100.90363773988,2622.57186319364,2026.96079112595,2696.51470980757,FALSE,FALSE,8
"O137","ARIMA",64,63,2928.27145769366,2863.00050734774,2993.54240803958,2844.49709987808,3012.04581550924,FALSE,FALSE,1
"O137","ARIMA",65,63,2894.3798502421,2791.29230035396,2997.46740013023,2762.06841238358,3026.69128810061,FALSE,FALSE,2
"O137","ARIMA",66,63,2860.48824279053,2730.12801524847,2990.8484703326,2693.17270212272,3027.80378345835,FALSE,FALSE,3
"O137","ARIMA",67,63,2826.59663533897,2673.75510005586,2979.43817062208,2630.42664856796,3022.76662210998,FALSE,FALSE,4
"O137","ARIMA",68,63,2792.70502788741,2620.28901676727,2965.12103900754,2571.41147337098,3013.99858240383,FALSE,FALSE,5
"O137","ARIMA",69,63,2758.81342043584,2568.82913984017,2948.79770103152,2514.97123616231,3002.65560470938,FALSE,FALSE,6
"O137","ARIMA",70,63,2724.92181298428,2518.86169346491,2930.98193250365,2460.4465128293,2989.39711313926,FALSE,FALSE,7
"O137","ARIMA",71,63,2691.03020553272,2470.06070800146,2911.99970306398,2407.41892586838,2974.64148519705,FALSE,FALSE,8
"O138","ARIMA",64,63,2998.70876981653,2941.01934009284,3056.39819954023,2924.66518837277,3072.75235126029,FALSE,FALSE,1
"O138","ARIMA",65,63,2956.41753963306,2868.90534391879,3043.92973534734,2844.09685243392,3068.73822683221,FALSE,FALSE,2
"O138","ARIMA",66,63,2914.1263094496,2799.57208118197,3028.68053771722,2767.09754922288,3061.15506967631,FALSE,FALSE,3
"O138","ARIMA",67,63,2871.83507926613,2730.93561272724,3012.73454580502,2690.99257179079,3052.67758674146,FALSE,FALSE,4
"O138","ARIMA",68,63,2829.54384908266,2662.27138065787,2996.81631750745,2614.85196014511,3044.23573802021,FALSE,FALSE,5
"O138","ARIMA",69,63,2787.25261889919,2593.25092508378,2981.25431271461,2538.25414058091,3036.25109721747,FALSE,FALSE,6
"O138","ARIMA",70,63,2744.96138871573,2523.70559980783,2966.21717762362,2460.98265804756,3028.9401193839,FALSE,FALSE,7
"O138","ARIMA",71,63,2702.67015853226,2453.54326640244,2951.79705066208,2382.91925415351,3022.42106291101,FALSE,FALSE,8
"O139","ARIMA",64,63,2817.18542473903,2609.04226921167,3025.32858026639,2550.03657681201,3084.33427266604,FALSE,FALSE,1
"O139","ARIMA",65,63,2765.37084947805,2455.69234110364,3075.04935785247,2367.90278702665,3162.83891192946,FALSE,FALSE,2
"O139","ARIMA",66,63,2713.55627421708,2315.27672640564,3111.83582202852,2202.37000877809,3224.74253965608,FALSE,FALSE,3
"O139","ARIMA",67,63,2661.74169895611,2179.66700111657,3143.81639679564,2043.00552280706,3280.47787510516,FALSE,FALSE,4
"O139","ARIMA",68,63,2609.92712369514,2045.9200235961,3173.93422379417,1886.03184771375,3333.82239967652,FALSE,FALSE,5
"O139","ARIMA",69,63,2558.11254843416,1912.63167006783,3203.59342680049,1729.64681014177,3386.57828672655,FALSE,FALSE,6
"O139","ARIMA",70,63,2506.29797317319,1779.03209156115,3233.56385478523,1572.86231963452,3439.73362671186,FALSE,FALSE,7
"O139","ARIMA",71,63,2454.48339791222,1644.66287103,3264.30392479444,1415.09000428321,3493.87679154122,FALSE,FALSE,8
"O140","ARIMA",64,63,11451.8387096774,11286.5862681214,11617.0911512334,11239.7394971572,11663.9379221976,FALSE,FALSE,1
"O140","ARIMA",65,63,11325.6774193548,11091.975175291,11559.3796634186,11025.7238364401,11625.6310022695,FALSE,FALSE,2
"O140","ARIMA",66,63,11199.5161290322,10913.2905041823,11485.741753882,10832.1495167019,11566.8827413624,FALSE,FALSE,3
"O140","ARIMA",67,63,11073.3548387096,10742.8499555975,11403.8597218216,10649.1564136692,11497.5532637499,FALSE,FALSE,4
"O140","ARIMA",68,63,10947.1935483869,10577.6778556199,11316.709241154,10472.9252912177,11421.4618055562,FALSE,FALSE,5
"O140","ARIMA",69,63,10821.0322580643,10416.248097503,11225.8164186257,10301.4974125438,11340.5671035849,FALSE,FALSE,6
"O140","ARIMA",70,63,10694.8709677417,10257.6541038383,11132.0878316452,10133.7091981407,11256.0327373427,FALSE,FALSE,7
"O140","ARIMA",71,63,10568.7096774191,10101.3051892916,11036.1141655467,9968.80251158977,11168.6168432485,FALSE,FALSE,8
"O141","ARIMA",64,63,3474.89883095812,3399.08196800977,3550.71569390647,3377.58894085496,3572.20872106128,FALSE,FALSE,1
"O141","ARIMA",65,63,3410.79766191624,3295.79521870143,3525.80010513105,3263.19362403286,3558.40169979963,FALSE,FALSE,2
"O141","ARIMA",66,63,3346.69649287437,3196.16692979132,3497.22605595741,3153.49389029681,3539.89909545192,FALSE,FALSE,3
"O141","ARIMA",67,63,3282.59532383249,3097.45750326374,3467.73314440124,3044.97350366094,3520.21714400403,FALSE,FALSE,4
"O141","ARIMA",68,63,3218.49415479061,2998.71425279288,3438.27405678834,2936.40970446388,3500.57860511734,FALSE,FALSE,5
"O141","ARIMA",69,63,3154.39298574873,2899.50520424212,3409.28076725534,2827.24805990363,3481.53791159383,FALSE,FALSE,6
"O141","ARIMA",70,63,3090.29181670685,2799.60849456666,3380.97513884705,2717.20381184502,3463.37982156869,FALSE,FALSE,7
"O141","ARIMA",71,63,3026.19064766497,2698.90285871271,3353.47843661724,2606.12131827651,3446.25997705344,FALSE,FALSE,8
"O142","ARIMA",64,63,1893.95991030008,1832.78866008217,1955.13116051798,1815.44746063261,1972.47235996754,FALSE,FALSE,1
"O142","ARIMA",65,63,1870.91982060015,1777.29507284632,1964.54456835398,1750.75375779341,1991.08588340689,FALSE,FALSE,2
"O142","ARIMA",66,63,1847.87973090023,1724.35057928008,1971.40888252037,1689.33178125897,2006.42768054148,FALSE,FALSE,3
"O142","ARIMA",67,63,1824.8396412003,1671.83005894791,1977.84922345269,1628.45396847926,2021.22531392134,FALSE,FALSE,4
"O142","ARIMA",68,63,1801.79955150038,1619.01149675145,1984.5876062493,1567.1936231081,2036.40547989265,FALSE,FALSE,5
"O142","ARIMA",69,63,1778.75946180045,1565.57759090783,1991.94133269308,1505.14349271611,2052.37543088479,FALSE,FALSE,6
"O142","ARIMA",70,63,1755.71937210053,1511.37232321317,2000.06642098788,1442.10333010657,2069.33541409448,FALSE,FALSE,7
"O142","ARIMA",71,63,1732.6792824006,1456.31571694617,2009.04284785503,1377.97048626895,2087.38807853225,FALSE,FALSE,8
"O143","ARIMA",64,63,4322.29327974704,4253.0183438584,4391.56821563567,4233.37986212359,4411.20669737048,FALSE,FALSE,1
"O143","ARIMA",65,63,4271.58655949407,4159.93456596935,4383.23855301879,4128.28277723272,4414.89034175543,FALSE,FALSE,2
"O143","ARIMA",66,63,4220.87983924111,4067.02826844539,4374.73141003683,4023.41348592432,4418.3461925579,FALSE,FALSE,3
"O143","ARIMA",67,63,4170.17311898814,3972.48577906353,4367.86045891275,3916.44416510153,4423.90207287476,FALSE,FALSE,4
"O143","ARIMA",68,63,4119.46639873518,3875.81715014652,4363.11564732384,3806.74597372852,4432.18682374184,FALSE,FALSE,5
"O143","ARIMA",69,63,4068.75967848222,3776.88097963686,4360.63837732758,3694.1374242293,4443.38193273513,FALSE,FALSE,6
"O143","ARIMA",70,63,4018.05295822925,3675.65875126703,4360.44716519148,3578.59475123181,4457.51116522669,FALSE,FALSE,7
"O143","ARIMA",71,63,3967.34623797629,3572.18087538487,4362.51160056771,3460.15698599494,4474.53548995763,FALSE,FALSE,8
"O144","ARIMA",64,63,6309.95161290326,6238.54082007224,6381.36240573427,6218.29685257244,6401.60637323408,FALSE,FALSE,1
"O144","ARIMA",65,63,6234.90322580651,6133.91311408507,6335.89333752795,6105.28382069061,6364.52263092242,FALSE,FALSE,2
"O144","ARIMA",66,63,6159.85483870977,6036.16771731767,6283.54196010187,6001.10413706124,6318.6055403583,FALSE,FALSE,3
"O144","ARIMA",67,63,6084.80645161303,5941.984865951,6227.62803727506,5901.49693095139,6268.11597227467,FALSE,FALSE,4
"O144","ARIMA",68,63,6009.75806451629,5850.07867741898,6169.43745161359,5804.81178995512,6214.70433907745,FALSE,FALSE,5
"O144","ARIMA",69,63,5934.70967741954,5759.78967285595,6109.62968198313,5710.20228211195,6159.21707272714,FALSE,FALSE,6
"O144","ARIMA",70,63,5859.6612903228,5670.72609156598,6048.59648907962,5617.16558801222,6102.15699263338,FALSE,FALSE,7
"O144","ARIMA",71,63,5784.61290322606,5582.63267978318,5986.59312666894,5525.37409299425,6043.85171345786,FALSE,FALSE,8
"O145","ARIMA",64,63,1219.5483870968,1192.89712636774,1246.19964782586,1185.34186427585,1253.75490991775,FALSE,FALSE,1
"O145","ARIMA",65,63,1201.0967741936,1163.40619981622,1238.78734857098,1152.72144569858,1249.47210268862,FALSE,FALSE,2
"O145","ARIMA",66,63,1182.6451612904,1136.48382362189,1228.8064989589,1123.39772581424,1241.89259676656,FALSE,FALSE,3
"O145","ARIMA",67,63,1164.1935483872,1110.89102692907,1217.49606984533,1095.78050274529,1232.60659402911,FALSE,FALSE,4
"O145","ARIMA",68,63,1145.741935484,1086.14790480774,1205.33596616026,1069.25382518245,1222.23004578555,FALSE,FALSE,5
"O145","ARIMA",69,63,1127.2903225808,1062.00833279272,1192.57231236888,1043.50179579459,1211.07884936701,FALSE,FALSE,6
"O145","ARIMA",70,63,1108.8387096776,1038.32610166215,1179.35131769305,1018.3367570771,1199.3406622781,FALSE,FALSE,7
"O145","ARIMA",71,63,1090.3870967744,1015.00594801963,1165.76824552917,993.636439784363,1187.13775376444,FALSE,FALSE,8
"O146","ARIMA",64,63,2684.53225806452,2634.76742515975,2734.29709096928,2620.65978652393,2748.4047296051,FALSE,FALSE,1
"O146","ARIMA",65,63,2649.06451612903,2578.68641450588,2719.44261775219,2558.73520061404,2739.39383164402,FALSE,FALSE,2
"O146","ARIMA",66,63,2613.59677419355,2527.40155517231,2699.79199321478,2502.96640828025,2724.22714010684,FALSE,FALSE,3
"O146","ARIMA",67,63,2578.12903225806,2478.59936644853,2677.6586980676,2450.38408917689,2705.87397533924,FALSE,FALSE,4
"O146","ARIMA",68,63,2542.66129032258,2431.3837410586,2653.93883958656,2399.83810206691,2685.48447857825,FALSE,FALSE,5
"O146","ARIMA",69,63,2507.1935483871,2385.29510063555,2629.09199613865,2350.73858450222,2663.64851227198,FALSE,FALSE,6
"O146","ARIMA",70,63,2471.72580645161,2340.06043454891,2603.39117835431,2302.73513113217,2640.71648177106,FALSE,FALSE,7
"O146","ARIMA",71,63,2436.25806451613,2295.50186126982,2577.01426776244,2255.59943348615,2616.91669554611,FALSE,FALSE,8
"O147","ARIMA",64,63,1538.21618648004,1507.59008594907,1568.84228701101,1498.90801200456,1577.52436095552,FALSE,FALSE,1
"O147","ARIMA",65,63,1518.14478836501,1468.86922575463,1567.4203509754,1454.90028844876,1581.38928828127,FALSE,FALSE,2
"O147","ARIMA",66,63,1497.47763041656,1433.58014951858,1561.37511131453,1415.46610155277,1579.48915928035,FALSE,FALSE,3
"O147","ARIMA",67,63,1476.65531764676,1400.61585183127,1552.69478346225,1379.05971985674,1574.25091543678,FALSE,FALSE,4
"O147","ARIMA",68,63,1455.79259762352,1369.23194124499,1542.35325400205,1344.69319793997,1566.89199730708,FALSE,FALSE,5
"O147","ARIMA",69,63,1434.91935426548,1338.96868656099,1530.87002196997,1311.76800552121,1558.07070300975,FALSE,FALSE,6
"O147","ARIMA",70,63,1414.04337029614,1309.53927810871,1518.54746248357,1279.91382007962,1548.17292051265,FALSE,FALSE,7
